Drug Name,Company Name,Revenue,AE1,AE2,Black Box,REMS,Label URL,Disease Group,Generic Name,Indication,Admin,Modality,GPCR /  other membrane receptor OR ion channel,Drug ID,Company ID,Region,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Retacrit,Pfizer Inc.,$384,5%,,Yes,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/125545s000lbl.pdf,,,,,,,19299,312,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.00,$384.00,
Blincyto,"Amgen, Inc.",$379,20%,,Yes,Yes,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/125557lbl.pdf,,,,,,,725,30,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.00,175.00,230.00,312.00,$379.00,
Aimovig,"Amgen, Inc.",$378,3%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/761077s000lbl.pdf,,,,,,,21363,30,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.00,306.00,$378.00,
Lumigan,AbbVie Inc.,$378,25%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/022184s001lbl.pdf,,,,,,,1665,5,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$378.00,
Synagis,AstraZeneca PLC,$371,10%,1%,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/103770s5185lbl.pdf,,,,,,,338,45,Worldwide,,,,,,,,,,,,,,,,,,,,,,,618.00,1230.00,1082.00,1038.00,975.00,1038.00,1060.00,900.00,662.00,677.00,687.00,665.00,358.00,$371.00,
Neupro,UCB S.A.,$367,,5%,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/021829s002lbl.pdf,,,,,,,2203,88,Worldwide,,,,,,,,,,,,,,,,,,,,,,11.80,61.34,68.42,71.96,96.74,112.07,156.90,214.71,235.94,304.36,356.27,370.43,378.68,376.32,$366.89,
Lutathera,Novartis AG,$336,4%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/208700s000lbl.pdf,,,,,,,19928,289,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.00,$336.00,
Belsomra,"Merck & Co., Inc.",$327,5%,100%,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/204569s000lbledt.pdf,,,,,,,14388,254,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.00,260.00,306.00,$327.00,
Incruse Ellipta,GlaxoSmithKline plc,$303,2%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/205382s002lbl.pdf,,,,,,,17104,180,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.41,157.22,277.21,391.68,361.34,$303.41,
Rybelsus,Novo Nordisk A/S,$297,5%,,Yes,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/213051s000lbl.pdf,,,,,,,16255,292,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$297.14,
Humatrope,Eli Lilly and Company,$296,NoData,NoData,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/019640s092lbl.pdf,,,,,,,2147,136,Worldwide,,,,,,,,,,,,,259.70,144.10,300.00,300.70,313.00,329.30,370.90,430.30,414.40,415.60,440.80,468.10,448.80,422.40,436.70,391.60,357.60,325.20,312.20,304.50,329.90,307.00,277.70,$296.30,
Erivedge,Roche Holding AG,$296,10%,,Yes,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/203388lbl.pdf,,,,,,,10934,149,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.80,136.18,177.68,215.98,267.05,274.50,296.84,$295.78,
Sensipar,"Amgen, Inc.",$288,5%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/021688s017lbl.pdf,,,,,,,31,30,Worldwide,,,,,,,,,,,,,,,,,,,,,157.00,321.00,463.00,597.00,651.00,714.00,808.00,950.00,1089.00,1158.00,1415.00,1582.00,1718.00,1774.00,551.00,$288.00,
Somavert,Pfizer Inc.,$278,6%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/021106s036lbl.pdf,,,,,,,1227,312,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,157.00,183.00,197.00,217.00,229.00,218.00,232.00,254.00,267.00,264.00,$278.00,
Saizen,Merck KGaA,$276,NoData,NoData,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/019764s072lbl.pdf,,,,,,,1592,255,Worldwide,,,,,,,,,,,,,,,90.70,90.00,107.30,124.00,151.50,182.10,206.50,209.00,192.29,202.91,225.32,266.61,265.43,295.51,277.23,279.35,307.90,318.52,305.54,276.05,280.77,$276.05,
Xiidra,Novartis AG,$268,5%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/208073s000lbl.pdf,,,,,,,12666,289,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.00,$268.00,
Flomax,"Astellas Pharma, Inc.",$264,2%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2009/020579s026lbl.pdf,,,,,,,2297,814,Worldwide,,,,,,,,,,,,,,,,,,1004.64,1112.93,1236.69,902.70,696.78,664.65,700.00,735.20,716.04,712.47,635.00,553.00,509.60,418.32,435.40,452.74,432.66,389.76,$263.79,
Mozobil,Sanofi,$252,10%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/022311s001lbl.pdf,,,,,,,2422,51,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.43,134.18,147.54,158.69,168.23,192.29,201.73,233.58,$252.46,
Toviaz,Pfizer Inc.,$252,4%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/022030s007lbl.pdf,,,,,,,2621,312,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,137.00,187.00,207.00,236.00,288.00,267.00,258.00,257.00,271.00,250.00,$252.00,
Atacand,AstraZeneca PLC,$242,6%,,Yes,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020838s036lbl.pdf,,,,,,,2325,45,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.00,$242.00,
Kineret,Swedish Orphan Biovitrum AB,$240,5%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/103950s5175lbl.pdf,,,,,,,28,465,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,2.98,50.96,48.84,48.80,56.05,64.96,70.46,93.09,115.76,132.07,152.65,181.68,$240.43,
Epogin,Roche Holding AG,$239,5%,,Yes,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/103234s5363s5366lbl.pdf,,,,,,,16300,149,Worldwide,,,,,,,,,,,,,,,510.69,691.56,793.70,1268.22,2182.14,2215.12,2395.99,2369.39,2227.89,1887.43,1659.75,1367.16,953.29,717.10,553.25,489.41,389.40,348.97,331.95,306.41,278.75,$239.00,
Neupogen,"Amgen, Inc.",$225,,2%,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2015/103353s5184lbl.pdf,,,,,,,26,30,Worldwide,,,,,,,,,719.40,828.90,936.00,1016.30,1055.70,1116.60,1256.60,1223.70,1346.40,1380.00,1267.00,1175.00,1216.00,1213.00,1277.00,1341.00,1288.00,1286.00,1260.00,1260.00,1398.00,1159.00,1049.00,765.00,549.00,365.00,264.00,$225.00,
VESIcare,"Astellas Pharma, Inc.",$225,4%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/021518s012lbl.pdf,,,,,,,1805,814,Worldwide,,,,,,,,,,,,,,,,,,,,24.57,133.20,309.87,527.68,714.00,887.19,1014.39,1230.06,1329.79,1357.00,1230.32,1125.48,1059.74,933.78,867.14,408.93,$224.54,
Padcev,Seagen Inc. ,$223,20%,,Yes,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/761137s000lbl.pdf,,,,,,,18420,351,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,$222.50,
Vraylar,Gedeon Richter Plc.,$218,5%,100%,Yes,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204370lbl.pdf,,,,,,,3054,850,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.20,45.49,81.72,187.62,$218.35,
Xalatan,Pfizer Inc.,$188,4%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/020597s045s048lbl.pdf,,,,,,,2279,312,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.00,$188.00,
Firazyr,Takeda Pharmaceutical Co. Ltd.,$184,97%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/022150s000lbl.pdf,,,,,,,2419,826,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.42,298.48,$184.38,
Risperdal,Johnson & Johnson,$170,10%,,Yes,,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2009/020272s056,020588s044,021346s033,021444s03lbl.pdf",,,,,,,1246,223,Worldwide,,,,,,,,,,,,,,,,,,,,2737.00,2957.00,3338.00,3420.00,1309.00,1425.00,1500.00,542.00,1425.00,1318.00,1190.00,970.00,893.00,805.00,737.00,688.00,$170.00,
Imitrex,GlaxoSmithKline plc,$163,2%,,,,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/020132s028,020626s025lbl.pdf",,,,,,,2498,180,Worldwide,,,,,,,,,,,,,,,,,,1100.56,1048.15,940.58,961.27,980.58,944.72,947.48,366.85,292.38,289.62,262.04,259.28,237.21,220.66,244.11,231.70,194.46,190.32,$162.74,
Arcapta Neohaler,Novartis AG,$160,2%,,Yes,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/022383s000lbl.pdf,,,,,,,1877,289,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.00,143.00,112.00,101.00,82.00,$160.00,
Seebri Neohaler,Novartis AG,$160,2%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2015/207923lbl.pdf,,,,,,,2381,289,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.00,146.00,150.00,149.00,151.00,148.00,121.00,$160.00,
Emend (Oral),"Merck & Co., Inc.",$146,3%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2015/207865lbl.pdf,,,,,,,2497,254,Worldwide,,,,,,,,,,,,,,,,,,,27.00,47.00,87.00,131.00,204.00,264.00,313.00,378.00,419.00,489.00,507.00,553.00,535.00,549.00,556.00,522.00,388.00,$146.00,
Intuniv Extended Release,Takeda Pharmaceutical Co. Ltd.,$135,5%,100%,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/022037s009lbl.pdf,,,,,,,2795,826,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.87,133.27,$135.09,
Clarinex,"Merck & Co., Inc.",$130,2%,,,,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/021165s017,021300s014,021312s015,021563s003lbl.pdf",,,,,,,612,254,Worldwide,,,,,,,,,,,,,,,,,,598.00,694.00,692.00,646.00,722.00,799.00,789.00,719.00,623.00,621.00,393.00,235.00,232.00,187.00,,,155.00,142.00,$130.00,
Selzentry,GlaxoSmithKline plc,$126,8%,,Yes,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2007/022128lbl.pdf,,,,,,,2137,180,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.39,176.53,158.60,133.78,$125.50,
Orilissa,AbbVie Inc.,$125,5%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/210450s000lbl.pdf,,,,,,,228,5,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.00,$125.00,
Ubrelvy,AbbVie Inc.,$125,2%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211765s000lbl.pdf,,,,,,,20793,5,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$125.00,
Poteligeo,"Kyowa Kirin Co., Ltd.",$124,20%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/761051s000lbl.pdf,,,,,,,10467,410,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.60,115.92,$124.14,
Relistor IV,Bausch Health Companies Inc.,$118,1%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/208271s000lbl.pdf,,,,,,,2680,470,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.10,99.40,,$118.00,
Seroquel,AstraZeneca PLC,$117,5%,100%,Yes,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/020639s061lbl.pdf,,,,,,,1937,45,Worldwide,,,,,,,,,,,,,,66.00,232.00,424.00,700.00,1145.00,1487.00,2027.00,2761.00,3416.00,4027.00,4452.00,4866.00,5302.00,5828.00,2803.00,1682.00,1402.00,1025.00,735.00,332.00,361.00,191.00,$117.00,
Lemtrada,Sanofi,$113,10%,,Yes,Yes,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/103948s5158lbl.pdf,,,,,,,18546,51,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.50,$113.00,
Mayzent,Novartis AG,$113,10%,,Yes,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/209884s000lbl.pdf,,,,,,,14058,289,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,$113.00,
Nourianz,"Kyowa Kirin Co., Ltd.",$110,5%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022075s000lbl.pdf,,,,,,,2202,410,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.45,$109.53,
Adakveo,Novartis AG,$105,10%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/761128s000lbl.pdf,,,,,,,21039,289,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,$105.00,
Fanapt,"Vanda Pharmaceuticals, Inc.",$88,5%,100%,Yes,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2009/022192lbl.pdf,,,,,,,1153,734,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$87.50,
Rozerem,Takeda Pharmaceutical Co. Ltd.,$87,3%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/021782s011lbl.pdf,,,,,,,2277,826,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,22.82,41.08,54.77,60.24,67.55,73.02,81.24,174.34,132.35,$86.71,
Eligard,"Astellas Pharma, Inc.",$86,5%,,,,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/021343s030,021379s030,021488s027,021731s027lbl.pdf",,,,,,,1819,814,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.13,150.61,135.09,128.70,$85.80,
Zioptan,"Santen Pharmaceutical Co., Ltd.",$83,4%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/202514s000lbl.pdf,,,,,,,14998,564,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.70,149.75,162.88,164.43,163.40,$83.21,
Libtayo,Sanofi,$79,20%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/761097s005lbl.pdf,,,,,,,25212,51,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$79.04,
Motegrity,Takeda Pharmaceutical Co. Ltd.,$78,2%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/210166s000lbl.pdf,,,,,,,17094,826,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.39,60.24,$77.59,
Baqsimi,Eli Lilly and Company,$76,10%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/210134s000lbl.pdf,,,,,,,25749,136,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.40,$76.10,
Apokyn,"Supernus Pharmaceuticals, Inc.",$74,10%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/021264s014lbl.pdf,,,,,,,2199,2995,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$74.30,
Byetta,AstraZeneca PLC,$69,5%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2009/021773s9s11s18s22s25lbl.pdf,,,,,,,201,45,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.00,327.00,316.00,254.00,176.00,126.00,110.00,$69.00,
Nurtec ODT,Biohaven Pharmaceutical Holding Company Ltd.,$64,1%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/212728s000lbl.pdf,,,,,,,34444,7347,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$63.60,
Rapaflo,Recordati SpA,$50,2%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/022206s012lbl.pdf,,,,,,,2225,1008,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,2.43,23.30,38.62,55.14,69.66,80.54,100.50,109.48,119.27,126.35,$49.90,
Bemfola,Gedeon Richter Plc.,$38,NoData,NoData,,,https://www.medicines.org.uk/emc/files/pil.6835.pdf,,,,,,,20370,850,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.71,34.82,43.41,52.45,$38.08,
Viberzi,Allergan plc,$38,5%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/206940s003lbl.pdf,,,,,,,17347,395,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.30,157.10,177.80,181.10,$37.70,
Brixadi,Camurus AB,$37,NoData,NoData,,,http://biomedtracker.com/DrugDetail.cfm?RecID=24965,,,,,,,18970,2067,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.34,$37.35,
Taptiqom,"Santen Pharmaceutical Co., Ltd.",$27,NoData,NoData,,,http://biomedtracker.com/DrugDetail.cfm?RecID=27213,,,,,,,20418,564,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,14.00,25.54,35.53,43.70,49.34,$27.01,
Caplyta,"Intra-Cellular Therapies, Inc.",$23,5%,100%,Yes,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/209500s000lbl.pdf,,,,,,,18056,3215,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$22.50,
Qbrexza,Eli Lilly and Company,$20,2%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/210361lbl.pdf,,,,,,,24058,136,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,
Enspryng,Roche Holding AG,$18,15%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/761149s000lbl.pdf,,,,,,,17946,149,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$18.00,
Xywav,Jazz Pharmaceuticals plc,$15,5%,,Yes,Yes,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/212690s000lbl.pdf,,,,,,,32186,508,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.30,
Rukobia,GlaxoSmithKline plc,$15,5%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/212950s000lbl.pdf,,,,,,,18028,180,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.17,
Perseris,Indivior plc,$14,5%,100%,Yes,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/210655s000lbl.pdf,,,,,,,25987,2679,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,$14.00,
Reyvow,Eli Lilly and Company,$13,5%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211280s000lbl.pdf,,,,,,,16878,136,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$12.70,
Timoptic,"Santen Pharmaceutical Co., Ltd.",$10,NoData,NoData,,,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2004/20330s018,019lbl.pdf",,,,,,,3166,564,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.10,35.52,33.52,26.23,22.86,$10.32,
Vyleesi,"Palatin Technologies, Inc.",$1,4%,,,,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/210557s000lbl.pdf,,,,,,,1093,504,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$0.96,