Drug Name,Disease Group,Generic Name/API,Indication Name,Route of Administration
Nourianz,Neurology,istradefylline,Parkinson's Disease (PD),Oral (PO)
Nourianz,Neurology,istradefylline,Restless Leg Syndrome (RLS),Oral (PO)
Nplate,Hematology,romiplostim,Thrombocytopenia,Subcutaneous (SQ)
Nplate,Autoimmune/immunology,romiplostim,Immune Thrombocytopenic Purpura (ITP),Subcutaneous (SQ)
Nplate,Hematology,romiplostim,Aplastic Anemia,Subcutaneous (SQ)
Nplate,Not Specified,romiplostim,Acute Radiation Syndrome (ARS),Subcutaneous (SQ)
Nuplazid,Neurology,pimavanserin,Dementia,Oral (PO)
Nuplazid,Psychiatry,pimavanserin,Major Depressive Disorder (MDD),Oral (PO)
Nuplazid,Neurology,pimavanserin,Parkinson's Disease (PD),Oral (PO)
Nuplazid,Psychiatry,pimavanserin,Schizophrenia,Oral (PO)
Nuplazid,Neurology,pimavanserin,Insomnia,Oral (PO)
Nuplazid,Neurology,pimavanserin,Alzheimer's Disease (AD),Oral (PO)
Nurtec ODT,Neurology,rimegepant,Migraine and Other Headaches,Oral (PO)
Nurtec ODT,Autoimmune/immunology,rimegepant,Psoriasis,Oral (PO)
Opdivo,Oncology,nivolumab,Merkel Cell Carcinoma,Intravenous (IV)
Opdivo,Oncology,nivolumab,Biliary Tract Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Anal Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Breast Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Mesothelioma,Intravenous (IV)
Opdivo,Oncology,nivolumab,Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Testicular Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Primary Central Nervous System Lymphoma (PCNSL) - NHL,Intravenous (IV)
Opdivo,Infectious Disease,nivolumab,Sepsis and Septic Shock,Intravenous (IV)
Opdivo,Oncology,nivolumab,Multiple Myeloma (MM),Intravenous (IV)
Opdivo,Oncology,nivolumab,Cervical Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Myelodysplastic Syndrome (MDS),Intravenous (IV)
Opdivo,Oncology,nivolumab,Acute Myelogenous Leukemia (AML),Intravenous (IV)
Opdivo,Oncology,nivolumab,Diffuse Large B-Cell Lymphoma (DLBCL) - NHL,Intravenous (IV)
Opdivo,Oncology,nivolumab,Sarcoma,Intravenous (IV)
Opdivo,Oncology,nivolumab,Indolent Non-Hodgkin's Lymphoma (Including Follicular Lymphoma) - NHL,Intravenous (IV)
Opdivo,Oncology,nivolumab,Small Cell Lung Cancer (SCLC),Intravenous (IV)
Opdivo,Oncology,nivolumab,Bladder Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Ovarian Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Non-Hodgkin's Lymphoma (NHL),Intravenous (IV)
Opdivo,Oncology,nivolumab,Brain Cancer (Malignant Glioma; AA and glioblastoma (GBM)),Intravenous (IV)
Opdivo,Oncology,nivolumab,Hematologic Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Pancreatic Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Gastric Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Head and Neck Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Esophageal Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Hodgkin's Lymphoma,Intravenous (IV)
Opdivo,Oncology,nivolumab,Melanoma,Intravenous (IV)
Opdivo,Infectious Disease,nivolumab,Hepatitis C (HCV) (Antiviral),Intravenous (IV)
Opdivo,Oncology,nivolumab,Colorectal Cancer (CRC),Intravenous (IV)
Opdivo,Oncology,nivolumab,Prostate Cancer,Intravenous (IV)
Opdivo,Oncology,nivolumab,Solid Tumors,Intravenous (IV)
Opdivo,Oncology,nivolumab,Hepatocellular (Liver) Cancer (HCC) (Including Secondary Metastases),Intravenous (IV)
Opdivo,Oncology,nivolumab,Non-Small Cell Lung Cancer (NSCLC),Intravenous (IV)
Opdivo,Oncology,nivolumab,Renal Cell Cancer (RCC),Intravenous (IV)
Opsumit,Cardiovascular,macitentan,Pulmonary Arterial Hypertension (PAH) and Pulmonary Hypertension (PH),Oral (PO)
Opsumit,Oncology,macitentan,Brain Cancer (Malignant Glioma; AA and glioblastoma (GBM)),Oral (PO)
Opsumit,Autoimmune/immunology,macitentan,Scleroderma,Oral (PO)
Opsumit,Respiratory,macitentan,Idiopathic Pulmonary Fibrosis (IPF),Oral (PO)
Opsumit,Cardiovascular,macitentan,Congestive Heart Failure (CHF) and Cardiomyopathies,Oral (PO)
Orilissa,Endocrine,elagolix,Endocrine Disorder,Oral (PO)
Orilissa,Obstetrics/Gynecology,elagolix,Uterine Fibroids,Oral (PO)
Orilissa,Obstetrics/Gynecology,elagolix,Endometriosis,Oral (PO)
Orilissa,Urology,elagolix,Benign Prostatic Hyperplasia (BPH),Oral (PO)
Ozempic,Endocrine,semaglutide,"Diabetes Mellitus, Type II",Subcutaneous (SQ)
Ozempic,Cardiovascular,semaglutide,Cardiovascular Disease,Subcutaneous (SQ)
Ozempic,Endocrine,semaglutide,Non-Alcoholic Steatohepatitis (NASH),Subcutaneous (SQ)
Ozempic,Endocrine,semaglutide,Diabetic Nephropathy,Subcutaneous (SQ)
Ozempic,Ophthalmology,semaglutide,Diabetic Retinopathy (Ophthalmology),Subcutaneous (SQ)
Ozempic,Metabolic,semaglutide,Obesity,Subcutaneous (SQ)
Padcev,Oncology,enfortumab vedotin-ejfv,Solid Tumors,Intravenous (IV)
Padcev,Oncology,enfortumab vedotin-ejfv,Bladder Cancer,Intravenous (IV)
Parsabiv,Endocrine,velcalcetide,Hyperparathyroidism (Secondary),Intravenous (IV)
Perseris,Psychiatry,risperidone,Schizophrenia,Subcutaneous (SQ)
Plavix,Hematology,clopidogrel bisulfate,Stroke Prevention in Atrial Fibrillation (SPAF),Oral (PO)
Plavix,Neurology,clopidogrel bisulfate,Ischemic Stroke,Oral (PO)
Plavix,Cardiovascular,clopidogrel bisulfate,Peripheral Arterial Disease (PAD),Oral (PO)
Plavix,Cardiovascular,clopidogrel bisulfate,Acute Coronary Syndrome (ACS),Oral (PO)
Plavix,Cardiovascular,clopidogrel bisulfate,Cardiovascular Disease,Oral (PO)
Plavix,Cardiovascular,clopidogrel bisulfate,Percutaneous Coronary Interventions (PCIs) for Stable Angina,Oral (PO)
Plegridy,Neurology,peginterferon beta-1a,Multiple Sclerosis (MS),"Intramuscular (IM), Subcutaneous (SQ)"
Poteligeo,Allergy,mogamulizumab-kpkc,Allergic Rhinitis,Intravenous (IV)
Poteligeo,Oncology,mogamulizumab-kpkc,Peripheral T-Cell Lymphoma (PTCL) - NHL,Intravenous (IV)
Poteligeo,Respiratory,mogamulizumab-kpkc,Asthma,Intravenous (IV)
Poteligeo,Oncology,mogamulizumab-kpkc,Cutaneous T-Cell Lymphoma (CTCL) - NHL,Intravenous (IV)
Poteligeo,Oncology,mogamulizumab-kpkc,Adult T-cell Leukemia/Lymphoma (ATL),Intravenous (IV)
Poteligeo,Oncology,mogamulizumab-kpkc,Solid Tumors,Intravenous (IV)
Poteligeo,Oncology,mogamulizumab-kpkc,Non-Small Cell Lung Cancer (NSCLC),Intravenous (IV)
Poteligeo,Autoimmune/immunology,mogamulizumab-kpkc,Inflammatory Disorders,Intravenous (IV)
Procrit,Cardiovascular,epoetin alfa,Acute Coronary Syndrome (ACS),"Intravenous (IV), Subcutaneous (SQ)"
Procrit,Oncology,epoetin alfa,Myelodysplastic Syndrome (MDS),"Intravenous (IV), Subcutaneous (SQ)"
Procrit,Hematology,epoetin alfa,Anemia,"Intravenous (IV), Subcutaneous (SQ)"
Procrit,Neurology,epoetin alfa,Ischemic Stroke,"Intravenous (IV), Subcutaneous (SQ)"
Procrit,Hematology,epoetin alfa,Anemia Related to HIV / AIDS,"Intravenous (IV), Subcutaneous (SQ)"
Procrit,Hematology,epoetin alfa,"Anemia Due to Chronic Renal Failure, Dialysis-Independent","Intravenous (IV), Subcutaneous (SQ)"
Procrit,Hematology,epoetin alfa,"Anemia Due to Chronic Renal Failure, Dialysis-Dependent","Intravenous (IV), Subcutaneous (SQ)"
Procrit,Hematology,epoetin alfa,Anemia Due to Oncology Treatment,"Intravenous (IV), Subcutaneous (SQ)"
Promacta,Autoimmune/immunology,eltrombopag olamine,Immune Thrombocytopenic Purpura (ITP),Oral (PO)
Promacta,Hematology,eltrombopag olamine,Thrombocytopenia,Oral (PO)
Promacta,Oncology,eltrombopag olamine,Sarcoma,Oral (PO)
Promacta,Oncology,eltrombopag olamine,Acute Myelogenous Leukemia (AML),Oral (PO)
Promacta,Hematology,eltrombopag olamine,Aplastic Anemia,Oral (PO)
Promacta,Oncology,eltrombopag olamine,Myelodysplastic Syndrome (MDS),Oral (PO)
Promacta,Not Specified,eltrombopag olamine,Acute Radiation Syndrome (ARS),Oral (PO)
Qbrexza,Dermatology,glycopyrronium tosylate,Dermatology,Topical
Rapaflo,Urology,silodosin,Benign Prostatic Hyperplasia (BPH),Oral (PO)
Rebif,Neurology,interferon beta-1a,Multiple Sclerosis (MS),Subcutaneous (SQ)
Rebif,Infectious Disease,interferon beta-1a,Hepatitis C (HCV) (Antiviral),Subcutaneous (SQ)
Rebif,Infectious Disease,interferon beta-1a,COVID-19 Treatment,Subcutaneous (SQ)
Relistor IV,Gastroenterology (Non Inflammatory Bowel Disease),methylnaltrexone,Postoperative Ileus,Intravenous (IV)
Remodulin (Injection),Cardiovascular,treprostinil sodium,Pulmonary Arterial Hypertension (PAH) and Pulmonary Hypertension (PH),"Intravenous (IV), Subcutaneous (SQ)"
Remodulin (Injection),Cardiovascular,treprostinil sodium,Peripheral Arterial Disease (PAD),"Intravenous (IV), Subcutaneous (SQ)"
Retacrit,Hematology,epoetin zeta,"Anemia Due to Chronic Renal Failure, Dialysis-Dependent","Intravenous (IV), Subcutaneous (SQ)"
Retacrit,Hematology,epoetin zeta,"Anemia Due to Chronic Renal Failure, Dialysis-Independent","Intravenous (IV), Subcutaneous (SQ)"
Retacrit,Hematology,epoetin zeta,Anemia Due to Oncology Treatment,"Intravenous (IV), Subcutaneous (SQ)"
Rexulti,Psychiatry,brexpiprazole,Post-Traumatic Stress Disorder (PTSD),"Intramuscular (IM), Oral (PO), Subcutaneous (SQ)"
Rexulti,Neurology,brexpiprazole,Neurology - Other,"Intramuscular (IM), Oral (PO), Subcutaneous (SQ)"
Rexulti,Psychiatry,brexpiprazole,Bipolar Disorder,"Intramuscular (IM), Oral (PO), Subcutaneous (SQ)"
Rexulti,Neurology,brexpiprazole,Alzheimer's Disease (AD),"Intramuscular (IM), Oral (PO), Subcutaneous (SQ)"
Rexulti,Psychiatry,brexpiprazole,Major Depressive Disorder (MDD),"Intramuscular (IM), Oral (PO), Subcutaneous (SQ)"
Rexulti,Psychiatry,brexpiprazole,Schizophrenia,"Intramuscular (IM), Oral (PO), Subcutaneous (SQ)"
Rexulti,Psychiatry,brexpiprazole,Attention Deficit Hyperactivity Disorder (ADHD),"Intramuscular (IM), Oral (PO), Subcutaneous (SQ)"
Reyvow,Neurology,lasmiditan,Migraine and Other Headaches,Oral (PO)
Risperdal,Psychiatry,risperidone,Antipsychotics - Revenue From Other Indications,Oral (PO)
Risperdal,Psychiatry,risperidone,Schizophrenia,Oral (PO)
Risperdal,Neurology,risperidone,Autism Spectrum Disorders (Autism),Oral (PO)
Risperdal,Neurology,risperidone,Alzheimer's Disease (AD),Oral (PO)
Risperdal,Psychiatry,risperidone,Bipolar Disorder,Oral (PO)
Risperdal Consta,Psychiatry,risperidone,Schizophrenia,Intramuscular (IM)
Risperdal Consta,Psychiatry,risperidone,Bipolar Disorder,Intramuscular (IM)
Rozerem,Neurology,ramelteon,Insomnia,Oral (PO)
Rozerem,Psychiatry,ramelteon,Bipolar Disorder,Oral (PO)
Rukobia,Infectious Disease,fostemsavir,HIV / AIDS,Oral (PO)
Rybelsus,Endocrine,semaglutide,"Diabetes Mellitus, Type II",Oral (PO)
Rybelsus,Neurology,semaglutide,Alzheimer's Disease (AD),Oral (PO)
Rybelsus,Cardiovascular,semaglutide,Cardiovascular Disease,Oral (PO)
Saizen,Endocrine,somatropin,Short Stature / Growth Hormone Deficiency,"Intramuscular (IM), Subcutaneous (SQ)"
Samsca,Endocrine,tolvaptan,Hyponatremia,Oral (PO)
Samsca,Cardiovascular,tolvaptan,Acute Decompensated Heart Failure,Oral (PO)
Samsca,Gastroenterology (Non Inflammatory Bowel Disease),tolvaptan,Liver Failure / Cirrhosis,Oral (PO)
Samsca,Renal,tolvaptan,Polycystic Kidney Disease,Oral (PO)
Sandostatin,Endocrine,octreotide acetate,Acromegaly,"Intravenous (IV), Subcutaneous (SQ)"
Sandostatin,Oncology,octreotide acetate,Neuroendocrine Tumors (NET),"Intravenous (IV), Subcutaneous (SQ)"
Sandostatin,Endocrine,octreotide acetate,Hyperinsulinemia/Hypoglycemia,"Intravenous (IV), Subcutaneous (SQ)"
Saxenda,Metabolic,liraglutide recombinant,Obesity,Subcutaneous (SQ)
Seebri Neohaler,Respiratory,glycopyrronium bromide,Asthma,Inhaled
Seebri Neohaler,Respiratory,glycopyrronium bromide,Chronic Obstructive Pulmonary Disease (COPD),Inhaled
Selzentry,Autoimmune/immunology,maraviroc,Rheumatoid Arthritis (RA),"Oral (PO), Rectal, Intravaginal"
Selzentry,Infectious Disease,maraviroc,HIV / AIDS,"Oral (PO), Rectal, Intravaginal"
Sensipar,Endocrine,cinacalcet hydrochloride,Hyperparathyroidism (Secondary),Oral (PO)
Sensipar,Endocrine,cinacalcet hydrochloride,Hyperparathyroidism (Primary),Oral (PO)
Seroquel,Psychiatry,quetiapine fumarate,Bipolar Disorder,Oral (PO)
Seroquel,Psychiatry,quetiapine fumarate,Schizophrenia,Oral (PO)
Seroquel,Psychiatry,quetiapine fumarate,Major Depressive Disorder (MDD),Oral (PO)
Seroquel,Neurology,quetiapine fumarate,Dementia,Oral (PO)
Seroquel,Psychiatry,quetiapine fumarate,Antipsychotics - Revenue From Other Indications,Oral (PO)
Singulair,Respiratory,montelukast sodium,Asthma,Oral (PO)
Singulair,Allergy,montelukast sodium,Allergic Rhinitis,Oral (PO)
Somatuline Autogel,Endocrine,lanreotide acetate,Acromegaly,Subcutaneous (SQ)
Somatuline Autogel,Oncology,lanreotide acetate,Neuroendocrine Tumors (NET),Subcutaneous (SQ)
Somatuline Autogel,Oncology,lanreotide acetate,Prostate Cancer,Subcutaneous (SQ)
Somatuline Autogel,Ophthalmology,lanreotide acetate,Thyroid Eye Disease (TED),Subcutaneous (SQ)
Somavert,Endocrine,pegvisomant,Acromegaly,Subcutaneous (SQ)
Synagis,Infectious Disease,palivizumab,Respiratory Syncytial Virus (RSV) Prevention,Intramuscular (IM)
Taptiqom,Ophthalmology,tafluprost/timolol maleate,Glaucoma / Ocular Hypertension (Ophthalmology),Topical
Timoptic,Ophthalmology,timolol maleate,Glaucoma / Ocular Hypertension (Ophthalmology),Topical
Toprol-XL,Cardiovascular,metoprolol succinate,Hypertension (Systemic),Oral (PO)
Toprol-XL,Cardiovascular,metoprolol succinate,Congestive Heart Failure (CHF) and Cardiomyopathies,Oral (PO)
Toviaz,Urology,fesoterodine,Overactive Bladder (OAB),Oral (PO)
Trelstar,Obstetrics/Gynecology,triptorelin pamoate,Endometriosis,"Intramuscular (IM), Subcutaneous (SQ)"
Trelstar,Oncology,triptorelin pamoate,Breast Cancer,"Intramuscular (IM), Subcutaneous (SQ)"
Trelstar,Oncology,triptorelin pamoate,Prostate Cancer,"Intramuscular (IM), Subcutaneous (SQ)"
Trelstar,Oncology,triptorelin pamoate,Head and Neck Cancer,"Intramuscular (IM), Subcutaneous (SQ)"
Trintellix,Psychiatry,vortioxetine,Attention Deficit Hyperactivity Disorder (ADHD),Oral (PO)
Trintellix,Psychiatry,vortioxetine,Generalized Anxiety Disorder (GAD),Oral (PO)
Trintellix,Psychiatry,vortioxetine,Major Depressive Disorder (MDD),Oral (PO)
Trulicity,Endocrine,dulaglutide,"Diabetes Mellitus, Type II",Subcutaneous (SQ)
Trulicity,Cardiovascular,dulaglutide,Cardiovascular Disease,Subcutaneous (SQ)
Tysabri,Neurology,natalizumab,Seizure Disorders (Epilepsy),Intravenous (IV)
Tysabri,Autoimmune/immunology,natalizumab,Graft vs. Host Disease (GVHD) - Treatment,Intravenous (IV)
Tysabri,Autoimmune/immunology,natalizumab,Ulcerative Colitis (UC),Intravenous (IV)
Tysabri,Oncology,natalizumab,Multiple Myeloma (MM),Intravenous (IV)
Tysabri,Neurology,natalizumab,Ischemic Stroke,Intravenous (IV)
Tysabri,Neurology,natalizumab,Multiple Sclerosis (MS),Intravenous (IV)
Tysabri,Autoimmune/immunology,natalizumab,Crohn's Disease,Intravenous (IV)
Tysabri,Autoimmune/immunology,natalizumab,Rheumatoid Arthritis (RA),Intravenous (IV)
Ubrelvy,Neurology,ubrogepant,Migraine and Other Headaches,Oral (PO)
Uptravi,Cardiovascular,selexipag,Pulmonary Arterial Hypertension (PAH) and Pulmonary Hypertension (PH),Oral (PO)
Uptravi,Cardiovascular,selexipag,Raynaud's Phenomenon,Oral (PO)
Ventolin,Respiratory,albuterol,Asthma,"Inhaled, Oral (PO)"
Ventolin,Respiratory,albuterol,Chronic Obstructive Pulmonary Disease (COPD),"Inhaled, Oral (PO)"
VESIcare,Urology,solifenacin succinate,Overactive Bladder (OAB),Oral (PO)
Viberzi,Gastroenterology (Non Inflammatory Bowel Disease),eluxadoline,Irritable Bowel Syndrome (IBS),Oral (PO)
Victoza,Endocrine,liraglutide recombinant,"Diabetes Mellitus, Type I",Subcutaneous (SQ)
Victoza,Endocrine,liraglutide recombinant,"Diabetes Mellitus, Type II",Subcutaneous (SQ)
Victoza,Endocrine,liraglutide recombinant,Prader-Willi Syndrome,Subcutaneous (SQ)
Victoza,Cardiovascular,liraglutide recombinant,Congestive Heart Failure (CHF) and Cardiomyopathies,Subcutaneous (SQ)
Victoza,Endocrine,liraglutide recombinant,Non-Alcoholic Steatohepatitis (NASH),Subcutaneous (SQ)
Victoza,Cardiovascular,liraglutide recombinant,Cardiovascular Disease,Subcutaneous (SQ)
Victoza,Neurology,liraglutide recombinant,Alzheimer's Disease (AD),Subcutaneous (SQ)
Vraylar,Psychiatry,cariprazine hydrochloride,Schizophrenia,Oral (PO)
Vraylar,Psychiatry,cariprazine hydrochloride,Bipolar Disorder,Oral (PO)
Vraylar,Psychiatry,cariprazine hydrochloride,Major Depressive Disorder (MDD),Oral (PO)
Vyleesi,Cardiovascular,bremelanotide,Hypovolemia,Subcutaneous (SQ)
Vyleesi,Urology,bremelanotide,Erectile Dysfunction (ED),Subcutaneous (SQ)
Vyleesi,Obstetrics/Gynecology,bremelanotide,Female Sexual Arousal Disorder,Subcutaneous (SQ)
Xalatan,Ophthalmology,latanoprost,Glaucoma / Ocular Hypertension (Ophthalmology),Topical
Xiidra,Ophthalmology,lifitegrast,Allergic Conjunctivitis (Ophthalmology),Topical
Xiidra,Ophthalmology,lifitegrast,Dry Eye (Ophthalmology),Topical
Xywav,Neurology,sodium oxybate,Narcolepsy,Oral (PO)
Yervoy,Oncology,ipilimumab,Hematologic Cancer,Intravenous (IV)
Yervoy,Oncology,ipilimumab,Colorectal Cancer (CRC),Intravenous (IV)
Yervoy,Oncology,ipilimumab,Myelodysplastic Syndrome (MDS),Intravenous (IV)
Yervoy,Oncology,ipilimumab,Uveal Melanoma,Intravenous (IV)
Yervoy,Oncology,ipilimumab,Solid Tumors,Intravenous (IV)
Yervoy,Oncology,ipilimumab,Merkel Cell Carcinoma,Intravenous (IV)
Yervoy,Oncology,ipilimumab,Hepatocellular (Liver) Cancer (HCC) (Including Secondary Metastases),Intravenous (IV)
Yervoy,Oncology,ipilimumab,Mesothelioma,Intravenous (IV)
Yervoy,Oncology,ipilimumab,Bladder Cancer,Intravenous (IV)
Yervoy,Oncology,ipilimumab,Esophageal Cancer,Intravenous (IV)
Yervoy,Oncology,ipilimumab,Head and Neck Cancer,Intravenous (IV)
Yervoy,Oncology,ipilimumab,Small Cell Lung Cancer (SCLC),Intravenous (IV)
Yervoy,Oncology,ipilimumab,Gastric Cancer,Intravenous (IV)
Yervoy,Oncology,ipilimumab,Ovarian Cancer,Intravenous (IV)
Yervoy,Oncology,ipilimumab,Pancreatic Cancer,Intravenous (IV)
Yervoy,Oncology,ipilimumab,Indolent Non-Hodgkin's Lymphoma (Including Follicular Lymphoma) - NHL,Intravenous (IV)
Yervoy,Oncology,ipilimumab,Non-Small Cell Lung Cancer (NSCLC),Intravenous (IV)
Yervoy,Oncology,ipilimumab,Breast Cancer,Intravenous (IV)
Yervoy,Infectious Disease,ipilimumab,HIV / AIDS,Intravenous (IV)
Yervoy,Oncology,ipilimumab,Renal Cell Cancer (RCC),Intravenous (IV)
Yervoy,Oncology,ipilimumab,Prostate Cancer,Intravenous (IV)
Yervoy,Oncology,ipilimumab,Melanoma,Intravenous (IV)
Zebeta,Cardiovascular,bisoprolol fumarate,Congestive Heart Failure (CHF) and Cardiomyopathies,Oral (PO)
Zebeta,Cardiovascular,bisoprolol fumarate,Hypertension (Systemic),Oral (PO)
Zebeta,Cardiovascular,bisoprolol fumarate,Angina,Oral (PO)
Zebeta,Cardiovascular,bisoprolol fumarate,Atrial Fibrillation/Flutter,Oral (PO)
Zetia,Cardiovascular,ezetimibe,Dyslipidemia / Hypercholesterolemia,Oral (PO)
Zioptan,Ophthalmology,tafluprost,Glaucoma / Ocular Hypertension (Ophthalmology),Intraocular/Subretinal/Subconjunctival
Zoladex,Oncology,goserelin acetate,Breast Cancer,Subcutaneous (SQ)
Zoladex,Oncology,goserelin acetate,Prostate Cancer,Subcutaneous (SQ)
Zoladex,Obstetrics/Gynecology,goserelin acetate,Endometriosis,Subcutaneous (SQ)
Zyprexa (Oral and IM),Psychiatry,olanzapine,Bipolar Disorder,"Intramuscular (IM), Oral (PO)"
Zyprexa (Oral and IM),Psychiatry,olanzapine,Schizophrenia,"Intramuscular (IM), Oral (PO)"
Zyprexa (Oral and IM),Psychiatry,olanzapine,Major Depressive Disorder (MDD),"Intramuscular (IM), Oral (PO)"
Zyprexa (Oral and IM),Psychiatry,olanzapine,Antipsychotics - Revenue From Other Indications,"Intramuscular (IM), Oral (PO)"